qid,qlabel,base_gdp4,base_lur,base_pcxfe4,base_rff,gdp4_p05,gdp4_p15,gdp4_p50,gdp4_p85,gdp4_p95,lur_p05,lur_p15,lur_p50,lur_p85,lur_p95,pcxfe4_p05,pcxfe4_p15,pcxfe4_p50,pcxfe4_p85,pcxfe4_p95,rff_p05,rff_p15,rff_p50,rff_p85,rff_p95
8155,2038Q3,1.80096661057998,4.1000006635799,2.00000061065515,2.5002017996697,1.80096661057998,1.80096661057998,1.80096661057998,1.80096661057998,1.80096661057998,4.1000006635799,4.1000006635799,4.1000006635799,4.1000006635799,4.1000006635799,2.00000061065515,2.00000061065515,2.00000061065515,2.00000061065515,2.00000061065515,2.5002017996697,2.5002017996697,2.5002017996697,2.5002017996697,2.5002017996697
8156,2038Q4,1.80271080020777,4.098586084326,2.00000057127787,2.5002224076976,1.80271080020777,1.80271080020777,1.80271080020777,1.80271080020777,1.80271080020777,4.098586084326,4.098586084326,4.098586084326,4.098586084326,4.098586084326,2.00000057127787,2.00000057127787,2.00000057127787,2.00000057127787,2.00000057127787,2.5002224076976,2.5002224076976,2.5002224076976,2.5002224076976,2.5002224076976
8157,2039Q1,1.80495471264124,4.0973563890825,2.0000005237095,2.5001890465429,1.80495471264124,1.80495471264124,1.80495471264124,1.80495471264124,1.80495471264124,4.0973563890825,4.0973563890825,4.0973563890825,4.0973563890825,4.0973563890825,2.0000005237095,2.0000005237095,2.0000005237095,2.0000005237095,2.0000005237095,2.5001890465429,2.5001890465429,2.5001890465429,2.5001890465429,2.5001890465429
8158,2039Q2,1.80699985229664,4.0971148654316,2.00000047018474,2.5001606895615,1.80699985229664,1.80699985229664,1.80699985229664,1.80699985229664,1.80699985229664,4.0971148654316,4.0971148654316,4.0971148654316,4.0971148654316,4.0971148654316,2.00000047018474,2.00000047018474,2.00000047018474,2.00000047018474,2.00000047018474,2.5001606895615,2.5001606895615,2.5001606895615,2.5001606895615,2.5001606895615
8159,2039Q3,1.80887738104805,4.0978727074241,2.00000041333384,2.5001365861274,1.80887738104805,1.80887738104805,1.80887738104805,1.80887738104805,1.80887738104805,4.0978727074241,4.0978727074241,4.0978727074241,4.0978727074241,4.0978727074241,2.00000041333384,2.00000041333384,2.00000041333384,2.00000041333384,2.00000041333384,2.5001365861274,2.5001365861274,2.5001365861274,2.5001365861274,2.5001365861274
8160,2039Q4,1.80877263502306,4.0992734381315,2.00000035133217,2.5001160982084,1.80877263502306,1.80877263502306,1.80877263502306,1.80877263502306,1.80877263502306,4.0992734381315,4.0992734381315,4.0992734381315,4.0992734381315,4.0992734381315,2.00000035133217,2.00000035133217,2.00000035133217,2.00000035133217,2.00000035133217,2.5001160982084,2.5001160982084,2.5001160982084,2.5001160982084,2.5001160982084
8161,2040Q1,1.80805885802788,4.100891937153,2.00000029863228,2.5000986834772,1.01489351033843,1.44191841054659,1.81717373124928,2.30609163919302,2.55671202336851,3.72310630273206,3.84332003693853,4.06228899092225,4.33035145178989,4.58227442891316,1.71205179687677,1.837809434471,1.9947961429382,2.18521841261945,2.27746022417301,2.36787166821965,2.42916808249584,2.49634786372568,2.57523108267546,2.63699717071943
8162,2040Q2,1.80745246491829,4.1023960203393,2.00000025384155,2.5000838809559,0.687058713224475,1.16701008169151,1.79916565929392,2.49870719708912,3.1784979887548,3.48581468322496,3.74087536606169,4.08064968235341,4.48439955311966,4.76607524818605,1.47203381864506,1.67615920614734,2.00810666823334,2.33891785501584,2.53297591005379,2.2251067467917,2.32756327806798,2.49815103535007,2.68399056046675,2.82188557461395
8163,2040Q3,1.80693733133708,4.1035994267314,2.00000021576785,2.5000712988126,0.11434603593766,0.830835649999371,1.87646047870291,2.8122283406502,3.42042830625357,3.3178375384594,3.585924457028,4.07817101913622,4.59435968615024,4.99951976373226,1.19864222441662,1.50902472684369,2.02330816061298,2.50850394394164,2.86102824039343,2.01596966700717,2.17491547629494,2.51167649771656,2.81444748762801,3.02342710901094
8164,2040Q4,1.80649975267979,4.1044479485178,2.0000001834023,2.5000606039908,-0.329960583425297,0.591313007874634,1.90263347745618,3.09714976876149,3.98728097800988,2.99177210024284,3.43916778923044,4.07961046130883,4.71221179639326,5.13039294377017,0.925082105840398,1.33850576000887,2.04551966670248,2.6506092036948,3.12283260108295,1.74391017034816,2.04281073102029,2.51322554849301,2.98983129753261,3.34161632250159
8165,2041Q1,1.80612808099241,4.1049763125977,2.00000015588988,2.5000515133923,-0.651548603209166,0.460385965436441,1.87508997090595,3.23489459250182,4.3618363625152,2.75143473181234,3.30718422966021,4.03965226072186,4.80569761902264,5.31805408233019,0.846412561024892,1.25372489472954,2.05449626116245,2.77836507794572,3.19324903001966,1.49918567365553,1.88919330029008,2.53047981799083,3.17619073080306,3.71040031842524
8166,2041Q2,1.80581241638218,4.1052618891952,2.00000013250736,2.5000437863835,-1.01503130773879,0.340954641363016,1.84306489512167,3.32876277438144,4.66985646411389,2.65911588288484,3.21153982511673,4.03003126450417,4.90079946533485,5.5017307102589,0.765727890466992,1.20345505670919,2.03553812451593,2.82841662874953,3.26817513507444,1.22993828927557,1.74953609441295,2.54843385670882,3.37314107230767,3.97833642347095
8167,2041Q3,1.80554434473081,4.1053889795072,2.00000011263006,2.5000372184262,-1.00697001623995,0.24070178772027,1.86785367207143,3.39749424981136,4.71366181856933,2.41321711426717,3.10139052180493,4.03504429165347,4.95935975020413,5.59068435538662,0.749318580147347,1.25940404561904,2.04301321991016,2.79988297715483,3.30823184450203,1.00320946382902,1.62649552647924,2.56555193276826,3.57515652185241,4.17898343842845
8168,2041Q4,1.80531671474919,4.1054278166251,2.00000009573487,2.5000316356623,-0.98033076103804,0.288806795281025,1.84241114410644,3.36258924021172,5.06999087713673,2.35631786026255,3.03079347850402,4.06004215451543,5.0011509968967,5.73444385566883,0.775559171576377,1.26047306002512,2.01047290775638,2.84285499149129,3.35263830507976,0.779889456944639,1.52372132149596,2.59296868088918,3.76447201660875,4.40066270791754
8169,2042Q1,1.80512344851933,4.1054265685447,2.00000008137386,2.5000268903131,-1.14286507668398,0.273076244978112,1.78666914609715,3.40632027656646,5.04255461752454,2.17246293054766,2.95030201763373,4.03984754265206,5.10818083138036,5.75060589460224,0.713718147455742,1.20163412013495,2.03208648888937,2.87237020716245,3.39818948523284,0.616567596932808,1.39353854540753,2.60459826169333,3.90655312766199,4.65389258037492
8170,2042Q2,1.80495938041818,4.1054121445444,2.00000006916621,2.5000228567663,-1.26705148644659,0.181555581389141,1.86030325916604,3.32834058373617,4.88389814701108,2.18206770508719,2.82806313888711,4.055084112224,5.14453139646263,5.78455175698943,0.744689838594943,1.22673479620941,2.05144566060527,2.92168229965158,3.40898969967551,0.479246510701652,1.28753267488025,2.59339700140126,4.04157895526339,4.79473733988358
8171,2042Q3,1.80482012025114,4.1053954252946,2.00000005879071,2.5000194282515,-1.34935750771406,0.0910063449380759,1.89356620768291,3.43664627082573,5.1368767646151,1.98699046811216,2.81068671491507,4.01728530185152,5.28238485184608,5.73515932446962,0.76176426010877,1.22189115589973,2.05919472485572,2.9433256703768,3.49008926039658,0.402062936134814,1.16114848892146,2.61664802471635,4.15533938125249,5.01113676022663
8172,2042Q4,1.80470193689908,4.1053775566025,2.00000004997216,2.5000165140139,-1.06057226448142,-0.000366253317984902,1.79715491803885,3.4822908044004,4.99172367765663,1.92547473904325,2.71794518288835,4.01158403577575,5.27543145205461,5.9321022229364,0.730766706029828,1.23376413673308,2.04378446437392,2.94536575378544,3.60104753896179,0.251480155072868,1.04873547922666,2.67660953299437,4.17724900008596,5.14321331137805
8173,2043Q1,1.80460165940552,4.1053553111165,2.00000004248009,2.5000140369118,-1.11815330311393,0.0526558065439486,1.83379742225105,3.48933791953334,4.8718216301047,1.87375707513821,2.74693017759864,4.03250484252474,5.35759290306784,5.98887020499121,0.689480395926523,1.19968864546925,2.05310813637511,2.93965212680668,3.543794439408,0.125974598853902,0.99385812787228,2.6929434858679,4.35318476993971,5.26259878534278
8174,2043Q2,1.80451659295857,4.1053247162884,2.00000003610994,2.500011931375,-1.31218641232078,-0.105286259427097,1.84781595819725,3.51730980237287,4.82225475901358,1.97304617920463,2.66679630258715,3.98541838606122,5.38506419419447,6.104602802252,0.649477646115475,1.15825308471697,2.06645791755713,2.94799937781564,3.51152339679119,0.1250541211721,0.926129375785462,2.64316998009403,4.43963616864025,5.50757187930116
8175,2043Q3,1.80444444740884,4.1052829549227,2.00000003069383,2.5000101416687,-1.45830843603802,-0.176070947741285,1.76965173796837,3.52890747510006,4.64700220585372,1.86407645772594,2.71000379911328,4.00214561977055,5.35616992382523,6.25073554677199,0.591031605528434,1.14938620140108,2.05967303271368,2.93790714184648,3.41054902602873,0.1250460029962,0.879535119299996,2.6414703028228,4.493870775607,5.68907200250542
8176,2043Q4,1.80438327656347,4.1052289554007,2.00000002608778,2.5000086204186,-1.21397732844479,0.0849299843610327,1.74085226543039,3.58475837171776,4.81458280303669,1.91364244725395,2.67352325911571,3.98057404153537,5.33268209962389,6.25121352224184,0.560658031078516,1.1078769615163,2.03518124354887,2.93522804484002,3.43300002087883,0.1250391025469,0.779888106491979,2.64456433602903,4.54919593030711,5.69430262959101
8177,2044Q1,1.80433142656469,4.1051631960215,2.0000000221766,2.5000073273559,-1.07622368821935,0.105042482996331,1.7616985758929,3.53706576679568,4.9731592416414,1.85271937073211,2.6162988142069,3.98261354940529,5.34953217570735,6.30773174184252,0.593832808759704,1.10563260263085,2.01241149025344,2.89801787540762,3.49368015857274,0.1250332371648,0.693353128513099,2.61265651430061,4.65436776072016,5.64194728262901
8178,2044Q2,1.8042874920112,4.1050871749392,2.00000001884459,2.5000062282527,-0.891218010003708,0.194835625625234,1.8339818338363,3.80315546282518,4.91477108347606,1.75651527418829,2.51829001397609,3.99206308500884,5.41137173243282,6.2549015682966,0.614590175953864,1.14464464028099,1.99560672840837,2.8577616404327,3.49564355212556,0.1250282515901,0.765030469738072,2.62270086281209,4.68521148504407,5.6902576544238
8179,2044Q3,1.80425027869089,4.1050028508883,2.00000001602016,2.5000052940149,-1.24304763607176,0.160112862187602,1.92286571793638,3.79253702106807,5.25102730513407,1.61477557213549,2.45080079459315,3.99181377129924,5.39105491897273,6.39477138153154,0.627830763914778,1.16907505615188,2.02109393403545,2.89185956323058,3.40054978585433,0.1250240138516,0.801270204810606,2.63718754447477,4.78596534131645,5.84549741806808
8180,2044Q4,1.80421877185648,4.1049122124198,2.00000001361853,2.5000044999126,-1.1458445742401,0.045349200877236,1.84892709297815,3.64303895130844,4.98539761472413,1.53699720925744,2.51769865329256,4.06328576670212,5.37039333687649,6.5005261221178,0.599798157624658,1.14095574473375,2.04969010126128,2.88098541792797,3.42870532557339,0.1250204117738,0.748746977534889,2.6253442295502,4.81462755338631,6.05873122012515
8181,2045Q1,1.80419210931249,4.1048170214188,2.00000001157481,2.5000038249257,-1.12771926754593,0.0686214093433923,1.8482995478996,3.61205759537922,4.58166726242251,1.49845269529319,2.52858392520605,4.01215362883158,5.4225212411378,6.56282768019118,0.52886187060472,1.11923401974104,2.06197195507527,2.90478459724282,3.3824786888587,0.1250173500078,0.749157537936838,2.63803733669683,4.80464173997859,6.06756089547794
8182,2045Q2,1.80416955850307,4.1047187099301,2.00000000983813,2.5000032511867,-1.135883305803,-0.0314043126858999,1.70855896352049,3.44728701468589,4.70832368560287,1.58591862524738,2.48747581898132,3.98206274467718,5.53066178790744,6.60263522886886,0.456108165740772,1.15574954115153,2.0721843020858,2.93096987773894,3.39352251842053,0.1250147475066,0.742435132794985,2.65357921005203,4.79622803336781,6.11009485019101
8183,2045Q3,1.80415049704454,4.1046183815141,2.000000008359,2.5000027635087,-1.32813376776116,-0.0170837192417508,1.73436399170614,3.48024144832607,4.91655295242233,1.60860293092489,2.48152828223815,3.98413438019464,5.52069858701545,6.77833656571956,0.560561969556219,1.1450914855308,2.05244332187018,2.90694613573039,3.48354482863394,0.1250125353806,0.655433410821924,2.69973081050112,4.83648523770416,6.31774664040117
8184,2045Q4,1.80413439619742,4.1045168667672,2.00000000710621,2.5000023489823,-1.38521885661158,0.0560972097346423,1.79445957826132,3.67050388312092,4.93356607388081,1.46748157759094,2.42930234625906,3.95602214061327,5.56696528568491,6.69666886846358,0.543441118092269,1.10167573528235,2.0284857591758,2.92738962249614,3.444732155174,0.1250106550735,0.615188845042849,2.7194407472593,4.87477029056369,6.35130191359799
